meso_pid,thermo_pid,functional,score
I0JKL9,A0A1W6VRQ7,True,1.0
A0A1I2HHP0,A0A420VC13,True,1.0
M5PF61,A0A420VCA1,True,1.0
W0EBX5,B0THF2,True,1.0
A0A1A5X4D1,A0A0K6IWA9,True,1.0
A0A1I4NJ54,A0A0K6IVX8,False,0.5
A0A369CAB8,A0A0K6IRJ5,True,1.0
A0A4Z0BW47,A0A0K6IQR1,True,1.0
A0A853FXJ1,A0A0K6IVT3,True,1.0
A0A7T4T8H4,A0A0K6IV96,True,1.0
A0A0C5KIA1,A0A0K6IT84,True,0.6666666666666666
A0A7H0GPQ8,A0A0K6ING7,True,1.0
A0A127JPS7,A0A0K6IW13,True,1.0
A0A1H6JBC5,A0A0K6IV74,True,1.0
A0A6C2CJH1,A0A0K6INL1,True,1.0
A0A1M6KUS5,A0A0K6ISV8,True,1.0
A0A6H2H8Z2,A0A4R6U723,True,1.0
A0A3Q9BPA5,A0A4R6UL34,True,0.6666666666666666
A0A1I4IY42,A0A4R6UDN3,False,0.5
A0A433YC34,A0A4S3L934,False,0.5
A0A6L8JVS5,A0A679FLD2,True,1.0
A0A377FY61,A0A679FK69,True,1.0
A0A0C2VVM1,A0A4S3L8D2,True,1.0
A0A1C0YUC3,A0A4S3L678,False,0.5
A0A3E0IZI4,A0A4S3KZT8,False,0.5
A0A0R2I693,A0A679FJ22,True,1.0
A0A090ZGH9,A0A679FYD4,True,1.0
A0A366XY45,A0A4S3L7P3,True,1.0
F0SUV9,A0A4S3KZP0,True,1.0
A0A1H6SEA0,A0A679FVK4,True,1.0
A0A837XYM8,A0A4S3L1N6,False,0.5
A0A162MFF1,A0A679FY51,True,1.0
A0A0Q3WWQ8,A0A4S3L442,True,1.0
A0A0E2BS72,A0A679FVM9,True,1.0
E7RJR4,A0A679G2V9,True,1.0
D4YJ35,A0A679FPG3,True,0.6666666666666666
D4YJ80,A0A679FS95,True,1.0
A0A0C2VX63,A0A4S3L3D7,True,0.6666666666666666
A0A1I6RJ60,A0A4S3L7C1,True,1.0
A0A0M0LCP1,A0A4S3L674,True,1.0
A0A1H9NSH4,A0A679FHE6,True,1.0
A0A223KW22,A0A4S3L6N3,True,1.0
B9EBI6,A0A4S3L436,True,1.0
A0A0K9YR96,A0A679FMC5,True,1.0
A0A0V8JFR2,A0A4S3L5P9,True,1.0
K2NCL4,A0A4S3L6I8,False,0.5
A0A1D2LP82,A0A679FQ42,False,0.5
I2C7R7,A0A679FIW0,True,1.0
A0A0R2IVW1,A0A679FY16,True,1.0
W6T7P6,A0A4S3L4V0,True,1.0
A0A3N9UK56,A0A679FMZ9,True,1.0
A0A852TJ34,A0A679FKM2,True,1.0
A0A143YBL5,A0A4S3L5A2,True,1.0
C0ZBY3,A0A4S3L132,True,1.0
A0A1H6SEC3,A0A679FTE3,True,1.0
A0A089LVJ4,A0A679FJP9,True,1.0
A0A1X7FL68,A0A679G202,True,1.0
A0A8B5Y3H9,A0A4V3UUW5,True,1.0
Q9K6A1,A0A4S3L4A7,True,1.0
A0A366JW87,A0A4V3UUT4,True,1.0
I0JKB9,A0A679FL72,True,1.0
V6LZ49,A0A679FV47,False,0.0
A0A269ZPF0,A0A4S3L2G1,True,1.0
A0A1G8E2L8,A0A4S3L6L6,True,1.0
A0A0C2VUP6,A0A679FKY8,True,1.0
A0A2V3S670,A0A679FRM9,True,1.0
A0A2N5HBU3,A0A679FZN9,True,1.0
A0A428N7J9,A0A4S3KZL7,True,1.0
A0A1J6WJG7,A0A679FMV7,True,1.0
A0A919WM69,A0A679FWS4,True,1.0
A0A365K3T3,A0A679FZF3,False,0.5
A0A1C0YE67,A0A679FIZ5,True,1.0
A0A317L302,A0A679FTL1,True,1.0
A0A0R1W8E9,A0A4S3L609,False,0.5
A0A2N5HDA2,A0A679G270,True,1.0
V6IW50,A0A4S3L5R9,True,1.0
H3SQ38,A0A679FS17,True,1.0
E7RC55,A0A679FYY5,True,1.0
A0A1R0X4J9,A0A679FU07,True,1.0
A0A1N6UCR8,A0A4S3L5Z3,True,1.0
W4F6M2,A0A4S3KZR7,True,1.0
A0A4S3PMZ5,A0A679FLU8,True,1.0
A0A3N6AZJ7,A0A679FQ54,True,1.0
D7UUM1,A0A679FPS3,True,0.6666666666666666
A0A1X7FQY6,A0A679FMH4,True,1.0
D3G0E8,A0A679FYE1,True,1.0
N6Z6U5,A0A0K6IVW9,True,1.0
M5PDP3,A0A679FIH1,True,1.0
A0A941IAJ0,A0A1H2T5Z5,True,1.0
A0A1N7BFT7,A0A1H2SMH0,True,1.0
A0A1C7EAX9,A0A1H2TQ09,True,1.0
A0A428N069,A0A1H2XBE5,True,1.0
A0A1D7QTH1,A0A1H2TAY9,True,1.0
A0A2X4VWV3,A0A1H2TV69,True,0.6666666666666666
A0A2N0Z736,A0A1H2VDA3,True,1.0
W4RQE1,A0A1H2X3K8,True,1.0
A0A1I6T3K4,A0A1H2RUB3,True,1.0
A0A7Y6EXG6,A0A1H2S1S5,True,1.0
A0A8E2LFE5,A0A1H2VHH1,True,1.0
A0A1N6XJR1,A0A1H2VUV7,True,1.0
A0A0C2VJ69,A0A1H2Q3P8,True,1.0
A0A0C2VQL4,A0A1H2WZN4,True,1.0
A0A1N6PXJ4,A0A1H2Q328,True,1.0
A0A2N5N7A7,A0A1H2SDY5,True,1.0
A0A5C0WMY4,A0A1H2V197,True,1.0
A0A8J7WTU1,A0A7R7U003,True,0.6666666666666666
A0A368VNL1,A0A1H2U735,True,1.0
A0A3N6CAU6,A0A1H2YA88,True,1.0
A0A1D7QZ49,A0A1H2S159,True,1.0
A0A075R756,A0A1H2Q7K4,True,1.0
M5PBZ3,A0A1H2UM12,True,1.0
A0A7X0RXP1,A0A1H2T0K5,True,1.0
A0A0C2S281,A0A1H2UBU6,True,0.6666666666666666
A0A221MHQ4,A0A1H2XV30,True,1.0
W4RRC5,A0A1H2Q849,True,1.0
A0A1H9MKK6,A0A1H2UUX7,True,0.6666666666666666
A0A3S1BLX9,A0A1H2QDX0,True,1.0
A0A0D5NQL3,A0A1H2T792,True,1.0
A0A168PQG3,A0A1H2RPU7,True,1.0
A0A3M8CI03,A0A1H2XT56,True,1.0
A0A0K9YW75,A0A1H2WCT4,False,0.5
E3EGA3,A0A1H2S0T9,False,0.5
A0A285NIX3,A0A1H2UX85,True,1.0
A0A410DAZ7,A0A1H2R7P6,True,1.0
A0A7H0YFC8,A0A1H2SUL5,True,1.0
A0A917M3B3,A0A1H2X611,True,1.0
A0A5D4SQX8,A0A1H2T1J9,True,1.0
A0A1M4MM05,A0A1G8WR83,True,1.0
A0A1V0N1H0,Q97C88,True,1.0
A0A2V2YVN1,A0A1I7KRE1,True,0.6666666666666666
E0I485,A0A1I7IRU3,True,1.0
A0A433Y505,A0A1I7JJF7,True,1.0
A0A4Y8U8Y4,A0A1I7KZK2,False,0.5
A0A1G6L6Y8,A0A1I7JPM3,True,1.0
A0A852T5K0,A0A1I7HF74,False,0.5
A0A377FUS5,A0A1I7H6W3,True,1.0
A0A497YNG6,A0A1I7KK45,True,1.0
A0A410WQ96,A0A1I7F865,True,1.0
A0A7D7MDL5,A0A1I7L9U1,True,1.0
A0A428N245,A0A1I7LEP4,True,1.0
A0A3N6C2C1,A0A1I7JRP3,True,1.0
M7P6V2,A0A1I7J2B4,True,1.0
A0A917H4H2,A0A1I7F900,True,1.0
A0A0J5SPI4,A0A1I7GRH9,True,1.0
A0A941DWD3,A0A1I7G7Y6,True,1.0
A0A0D5NK08,A0A1I7I699,True,1.0
A0A917TU65,A0A1I7F809,False,0.5
A0A1H2S068,A0A1I7JII3,True,1.0
A0A0C2VRY8,A0A1I7FT68,True,0.6666666666666666
A0A0M0GMR3,A0A1I7JJ90,True,1.0
E0I5X5,A0A1I7JBQ2,True,1.0
A0A4R5ZT97,A0A1I7KYU9,True,1.0
A0A368VL58,A0A1I7KNA5,True,1.0
A0A1G7GCP1,A0A1I7F4D6,True,1.0
A0A855Y6G3,A0A1I7FRP0,True,1.0
A0A2N5NA10,A0A1I7LDF4,False,0.0
A0A1R1B3D6,A0A1I7FCY8,True,1.0
A0A7D7MIC8,A0A1I7KNT7,True,1.0
A0A1H6X1I4,A0A1I7K981,True,1.0
A0A2W7MDJ7,A0A1I2NJ68,True,1.0
A0A094WP45,A0A1G6I8W1,True,1.0
A0A1S2M5C5,A0A1G6L2T2,True,1.0
A0A1I3PXA0,A0A1I2LTW5,False,0.0
A0A2A1KCK0,A0A1G6PNL0,True,1.0
A0A4Y3PCU4,A0A1I2NJM9,True,1.0
A0A099W0W0,A0A1I2Q5D7,True,1.0
A0A1I5PPJ4,A0A1I2KYB0,False,0.5
A0A7W5B4R7,A0A1I2M5W0,True,1.0
A0A4Y3PL11,A0A1G6QWC0,True,1.0
W4QW49,A0A1I2KI17,True,1.0
A0A841RLP1,A0A1I2M0P9,True,1.0
A0A168K4L2,A0A1I2MS30,True,1.0
M7NXP6,A0A1G6HL34,True,1.0
A0A410X2Y1,A0A1G6LLT3,True,1.0
A0A0K2FEV0,A0A1G6LCH3,True,1.0
A0A177ZJ59,A0A1I2LVP7,True,1.0
A0A380G8Y0,A0A1I2L709,True,1.0
E3E4F8,A0A1G6HP20,True,1.0
A8FES8,A0A1G6LM32,True,1.0
Q5WFE0,A0A1I2MRJ1,True,1.0
A0A841RDZ3,A0A1I2N3H1,True,1.0
A0A2V2YWE1,A0A1G6LNH5,True,1.0
A0A1M5Y240,A0A226Q5H4,True,1.0
A0A3M8DJ78,A0A223EYP8,True,1.0
A0A3D4S3X0,A0A1V9C0S8,True,1.0
A0A841RKG1,A0A226Q6V1,True,1.0
A0A222WJC7,A0A223EY34,True,1.0
E0I5G9,A0A226Q626,True,1.0
A0A1C7E7I6,A0A223F0W1,True,1.0
A0A3D9KBC9,A0A226Q0T2,True,1.0
A0A3M8AYK0,A0A226Q4A2,True,1.0
A0A242LBX4,A0A1V9BY68,True,1.0
A0A0M0F1G5,A0A226QA13,True,1.0
A0A845EPL1,A0A226QA19,True,1.0
A0A0M0KYH1,A0A226QC44,True,1.0
A0A060M5B0,A0A226QBH2,True,1.0
K6DEM2,A0A226QDX1,True,1.0
Q830P6,A0A223EYZ3,True,1.0
A0A410WKK6,A0A226QCI2,True,1.0
A0A4R6BP56,A0A223EWD1,True,1.0
A0A0D6XS17,A0A223EZ41,True,1.0
A0A921G2A5,A0A226Q2C9,True,1.0
A0A0Q3WS41,A0A226Q3Q7,True,1.0
A0A1B1Z2J0,A0A226QC43,False,0.5
A0A2N0Z808,A0A226Q2Y1,True,1.0
A0A2K9J2T4,A0A226Q684,True,1.0
A0A1H6TNY1,A0A226QA68,True,1.0
A0A921G295,A0A226QEL0,True,1.0
A0A368Y961,A0A226QBW9,True,1.0
A0A3M8AK08,A0A226QEH4,True,1.0
W4Q0X0,A0A226Q2Y6,True,0.6666666666666666
A0A221MDE3,A0A223EXK4,True,1.0
A0A1M6D572,A0A226QF58,True,1.0
A0A0S3K813,A0A226Q370,True,1.0
A0A0D5NJ47,A0A226Q472,True,1.0
X0PHL1,A0A226QBW7,True,1.0
A0A7N4YHB9,A0A223EWB4,True,1.0
A0A6I2MCH6,A0A1V9BSU3,True,0.6666666666666666
A0A562QQ83,A0A226Q345,True,1.0
A0A0C2XNV1,A0A226Q9C2,True,1.0
A0A2X4W3E3,A0A226Q5Y7,True,1.0
A0A2N0Z8A0,A0A1V9C090,True,1.0
A0A562Q7D6,A0A226QAL9,True,1.0
A0A365K993,A0A226Q5V0,False,0.5
W7CFV3,A0A226Q1W9,True,1.0
A0A7Z7YXG1,A0A226Q3P9,True,1.0
A0A4R6BEK9,A0A223EYJ4,True,1.0
E0I938,A0A226Q495,False,0.5
A0A3D9JUI6,A0A226Q1Y1,True,0.6666666666666666
W1SK75,A0A226Q3A4,True,1.0
A0A917TQU6,A0A226Q4U4,True,1.0
A0A7Y6EVE9,A0A226QCS1,True,1.0
A0A1I1X4V7,A0A226Q884,True,1.0
A0A0R1WJI4,A0A1V9BRU7,True,1.0
A0A0R1QSJ2,A0A226Q0R9,True,1.0
A0A0D5NPE4,A0A223EVK8,True,1.0
W4Q2I4,A0A1V9BVQ5,False,0.0
A0A0B0IJF4,A0A226Q122,True,1.0
A0A220MC83,A0A223EY35,True,1.0
A0A089LVH5,A0A226QD14,False,0.5
A0A428N367,A0A226QE41,False,0.5
K0AZZ1,A0A226QC53,True,1.0
R2PEM2,A0A226Q408,True,1.0
I2C0P9,A0A223ERI3,True,1.0
A0A4Y8ITA5,A0A226Q5X6,True,1.0
A0A378ZGM3,A0A226QAX2,True,1.0
A0A1E5HE77,A0A226Q2X0,True,1.0
A0A0M1P8R7,A0A223ERC8,True,1.0
A0A1I3UPM8,A0A223ES03,True,1.0
A0A364UNC7,A0A226QAM4,True,1.0
A0A7T2IHS0,A0A226Q3Q6,True,1.0
A0A3N9UAD2,A0A223EYW9,True,1.0
C0Z6F2,A0A226Q9X7,True,1.0
A0A366K1J5,A0A223EZZ9,True,1.0
A0A380F310,A0A226Q6U4,True,1.0
A0A917XSE6,A0A226QBG6,True,1.0
A0A329QGN5,A0A226QBX4,True,1.0
A0A1I2V928,A0A226Q2Z5,True,1.0
A0A7X2Z4A6,A0A226QEB3,True,1.0
A0A4U2ZCH2,A0A226Q0U3,True,1.0
K4Z857,A0A1V9BVM4,True,1.0
A0A0R1U3A7,A0A226Q6Y3,True,1.0
A0A4R2BIC4,A0A226Q8J6,True,1.0
A0A2N5H6P5,A0A226QAP0,True,1.0
Q836U0,A0A1W6VSI1,True,1.0
E7RKS2,A0A1W6VTC6,True,1.0
A0A0M0G2B4,A0A1W6VWE3,True,1.0
A0A1H6T5D2,A0A1W6VPV6,True,1.0
A0A074LUT5,A0A226QB21,True,1.0
A0A5Q2N8F6,A0A226QAK4,True,1.0
A0A074LVS8,A0A226Q236,True,1.0
A0A4R6BGE3,A0A223EST7,True,1.0
A0A084J309,A0A226QAR5,True,1.0
A0A1H0U3W5,A0A1W6VSF6,True,1.0
I2C8T5,A0A1W6VUK5,True,1.0
A0A098MEQ9,A0A1W6VM82,True,1.0
A0A0D4CMK9,A0A1W6VWP7,True,1.0
A0A094WP45,A0A1W6VQC2,True,1.0
A0A7W8CQV1,A0A1W6VTC3,False,0.5
A0A917HNY7,A0A1W6VVW1,True,1.0
A0A1Y0VQ76,A0A1W6VTE9,True,1.0
M7NGK8,A0A1W6VM93,True,1.0
A0A0K9YX58,A0A1W6VR97,False,0.0
A0A168J316,A0A1W6VWS0,True,1.0
A0A433Y1Q3,A0A1W6VTW2,True,1.0
K6C653,A0A1W6VWC6,True,1.0
A0A0A6V8N1,A0A146CSP7,True,1.0
A0A1I3NYH2,A0A4S3L665,True,1.0
A0A3A9JYP3,A0A4V3UUV6,True,1.0
A0A855Y2V2,A0A2I7SRJ1,True,1.0
A0A1D7QYS5,A0A2I7SW98,True,1.0
A0A098FBT4,A0A4V3UUZ9,True,1.0
A0A1S2L5N5,A0A4S3L4M7,True,1.0
W4EYJ3,A0A4S3L2A1,True,1.0
A0A366XTL4,A0A4S3L1L8,True,1.0
A0A410X0F0,A0A4S3L3H3,True,1.0
A0A4Y8M477,A0A4S3L5U6,True,1.0
A0A511ZIT5,A0A2I7SNJ3,True,1.0
A0A429ZMK7,A0A4S3L7B0,False,0.5
A0A1B1YZN9,A0A2I7SPA2,True,1.0
A0A163IVC0,A0A4S3L2X9,True,1.0
D3FTX7,A0A4S3L1S7,True,1.0
A0A0M8Q7X4,A0A4S3KYM4,True,1.0
A0A0A3IMP7,A0A4S3L493,True,1.0
A0A2X4W5L4,A0A4S3L6F7,True,1.0
A0A1I3QL59,A0A165YM83,True,1.0
A0A0R1PPS8,A0A161ZVJ8,True,1.0
A0A0R2FST2,A0A165Y130,True,1.0
A0A2N5ND89,A0A167YWZ4,False,0.5
A0A4Y3PIX6,A0A165WZZ7,False,0.5
A0A366K3E6,A0A165Y2Z7,True,1.0
A0A511ZAV8,A0A162C8X0,True,1.0
A0A562QU43,A0A161ZQW4,True,1.0
W0ECR1,A0A165YFE1,False,0.5
A0A366JQP8,A0A165XRD1,True,1.0
A0A1G7Q6U4,A0A165XND8,True,1.0
A0A7X2YYF7,A0A165WKP7,True,1.0
A0A4R6ZH17,A0A165XZP6,True,1.0
G4H7X9,A0A161ZVA8,True,1.0
A0A1E7X8I4,A0A165Y5Y6,True,1.0
A0A4Z0H1J0,A0A165XPD2,True,1.0
A0A268EY37,A0A165YKT0,False,0.3333333333333333
A0A0M0KZJ3,A0A164A2Z7,True,1.0
A0A7X3CSF4,A0A165XEG2,True,1.0
A0A0M0GAC0,A0A161ZVL3,True,1.0
U1Y7U7,A0A161ZW67,True,1.0
G4HDB6,A0A164BUR1,True,1.0
A0A4R8GGM0,A0A161YUX2,True,1.0
X0P9I1,A0A167YW61,True,1.0
I0JH76,A0A165WD60,False,0.0
A0A1W6HGN4,A0A165YGG2,True,1.0
A0A4R6ZM77,A0A163ZIY2,True,1.0
A0A7X0HSL1,A0A165WR08,True,1.0
A0A0R1RTV1,A0A165XSJ4,True,1.0
A0A8E2LCM5,A0A167YWX2,True,1.0
M5PE07,A0A165YZY9,True,1.0
A0A3E0ATE1,A0A165XA96,True,1.0
A0A0L0QKD1,A0A165Z5T2,True,1.0
A0A1G6Y7V2,A0A165WDA4,True,1.0
A0A419SNQ9,A0A165YDC6,True,1.0
A0A1H7XR86,A0A161ZV54,True,0.6666666666666666
A0A248TPP0,A0A165Y6E1,True,1.0
W4PWU6,A0A165X8E7,True,1.0
A0A089NK66,A0A161YUP0,False,0.0
A0A410WE47,A0A165YLB6,True,1.0
A0A2W0CFM8,A0A165WU46,False,0.5
A0A511WP75,A0A165Y3B7,False,0.5
V6J8Z4,A0A165WJS0,True,0.6666666666666666
A0A0M0L9T5,A0A165YRJ1,False,0.5
A0A398AYD7,A0A165WEE7,True,1.0
A0A917B8F1,A0A165Y7A9,True,1.0
A0A1I6TR60,A0A165YAM6,True,1.0
A0A1R0XDE8,A0A165X8A3,True,1.0
A0A380BBV5,A0A165Y6V5,True,1.0
A0A143PEM5,A0A165YBL3,True,1.0
A0A1G7EP74,A0A164BSQ2,True,1.0
A0A1G8P3F3,A0A165XR65,True,1.0
A0A063XC43,A0A161Y110,True,1.0
A0A2T6FWP5,A0A165X105,True,1.0
A0A1H9SY62,A0A165X3N6,True,1.0
A0A150KJC3,A0A165XK94,True,1.0
A0A1E7DSD4,A0A2I7SNW2,True,1.0
A0A0B5NP22,A0A0D0QVD6,True,1.0
A0A0Q3WWL2,A0A0D0R1P2,True,1.0
A0A0D7XVP3,A0A0D0S0R0,True,1.0
V6M4F4,A0A7H1RTG9,True,0.75
A0A398BDP1,A0A0D0RW47,True,1.0
A0A1R1ECQ1,A0A7H1RY02,False,0.5
A0A2A8B4Y6,A0A7H1RW82,True,1.0
A0A4V7TR00,A0A0D0S1Y8,True,1.0
A0A1I2DZV5,A0A1V9CLM4,True,1.0
A0A073KHQ9,A0A1V9CSZ6,True,1.0
A0A4Y3PI73,A0A7H1RRU1,True,1.0
A0A0A0Y9N9,A0A1V9CL23,True,1.0
A0A3N5BY22,A0A0D0RVQ3,True,1.0
W4QN20,A0A1V9CI49,True,1.0
A0A1B3XNT6,A0A1V9C822,True,1.0
A0A0M9WZR3,A0A7H1RQX7,True,1.0
A0A1C0YUL2,A0A7H1SF30,True,1.0
A0A0L0QNH2,A0A1V9C8M6,True,1.0
A0A1R0YYL2,A0A1V9CSW8,True,1.0
A0A366Y4G8,A0A0D0RRP8,True,1.0
A0A2N5H987,A0A7H1RWP4,True,1.0
A0A3N5BF66,A0A7H1RZL3,True,1.0
A0A2W7MG78,A0A0R2GX84,True,1.0
A0A1N6GKF1,A0A0R2GSI0,False,0.5
A0A0R1USW6,Q5KZY5,True,1.0
A0A2B5FYK6,Q5L3D8,True,1.0
A0A855Y8R8,Q5L0F8,True,1.0
A0A1N6W396,Q5KWG6,False,0.5
A0A4V7TKY3,Q5L121,True,1.0
E3ELA5,Q5L3P5,True,0.75
A0A168MVC9,Q5L0K8,True,1.0
A0A1G9FXC3,Q5KXK3,True,1.0
A0A1H6S7P7,Q5L382,True,1.0
A0A259UDR6,A1HND1,True,1.0
A0A3D8VSA2,Q5KUG4,True,1.0
A0A0R1SEA3,Q5KYF7,True,1.0
A0A377FY53,Q5KVH9,True,1.0
A0A2W0CD58,Q5KVK5,True,1.0
A0A0M8QB26,Q5L0S4,True,1.0
A0A8B5Y451,Q5L2G8,True,1.0
B9E9D8,Q5L3J0,True,1.0
A0A0C2W2K2,Q5QL52,True,1.0
A0A0R2HGA4,Q5L1D7,False,0.5
A0A2S5CXY8,Q5KWW6,True,1.0
A0A1G4RR64,Q5L383,False,0.5
W4QK96,Q5L045,True,1.0
A0A2W1NN46,Q5L2R1,True,1.0
A0A221MA90,Q5L1G1,True,1.0
A0A163EG50,Q5KZY0,True,0.6666666666666666
Q816L4,Q5L3T2,True,1.0
A0A239U465,A1HMI3,True,1.0
A0A941ICA2,Q5L250,True,1.0
A0A1I2HPE2,Q5KVP0,True,1.0
A0A1I4JAM5,A1HS82,True,1.0
A0A2T6FTT8,Q5KUA5,True,1.0
A0A4R5NPR0,Q5KZD4,True,1.0
A0A3N6AZ98,Q5KVM5,True,1.0
A0A4R5NTQ9,Q5KXR5,True,1.0
A0A0M4FFI9,Q5L2T0,True,0.6666666666666666
A0A3A1V0P9,Q5L0R3,True,1.0
A0A1N7AE14,Q5KY80,True,1.0
A0A653IG32,Q5KYT7,False,0.5
F2F1P4,Q5L2Z1,False,0.5
A0A366EDY1,Q5L0L3,True,1.0
A0A7X2Z0Z9,Q5L0N8,True,1.0
H3SJL0,Q5L3D4,True,1.0
A0A179EQP6,Q5L089,False,0.5
A0A1G9W1H9,Q5KXQ9,True,1.0
A0A6L8JYG3,Q5L1Y8,True,0.6666666666666666
A0A2N0Z2Q5,Q5KXV0,True,1.0
A0A1I6SPM5,Q5KV79,False,0.0
A0A285UX94,Q5KUM4,True,1.0
A0A1I5ZLJ0,Q5KZD8,False,0.5
A0A398B076,Q5KVH4,True,1.0
A0A4P8KIA0,Q5KYL8,False,0.5
A0A1R1ELN2,Q5L108,True,1.0
A0A1H4DLJ6,Q5KXZ4,True,1.0
A0A317L0K9,Q5KV49,True,1.0
M8DHM6,Q5KWF9,True,1.0
A0A223KYG9,Q5KY84,True,1.0
A0A1L8R5K0,Q5KUT5,True,1.0
A0A1R1EL69,Q5KU97,True,1.0
A0A848B442,A1HPW8,True,1.0
A0A259UCY0,A1HTB8,True,1.0
A0A1H4H4W5,Q5KXI4,True,1.0
U5LFQ5,A0A7H1RSK6,True,1.0
A0A177ZGF2,Q5KUD8,True,1.0
I2C1V0,A0A7H1RWY4,True,1.0
A0A1W2C4F8,A1HTZ6,True,1.0
A0A094WCM4,Q5KX33,True,1.0
A0A852T4X5,Q5KVJ9,True,1.0
K4ZG04,Q5KXT3,True,1.0
A0A1G8PZR3,A0A1V9CU45,True,1.0
A0A162ME16,A0A7H1RXI9,True,1.0
A0A023Y7B5,A0A1M4YZT4,True,1.0
A0A317DZ10,A0A4R3LVP1,True,1.0
A0A6H9SKZ7,A0A1M4T7U0,True,1.0
A0A4R0YG21,A0A1M4XPX4,True,1.0
Q0K426,A0A4R3LCE8,False,0.0
A0A6L3Y6C1,A0A4R3MIJ0,True,1.0
A0A073JXZ1,A0A540V1F3,True,1.0
A0A2Z2KMK4,A0A540V5M9,False,0.5
A0A4S3PNW9,A0A540UZ35,True,1.0
A0A920CVT6,A0A2T0LD60,True,1.0
A0A429ZIK9,A0A540V3D2,True,1.0
A0A1I5VUI9,A0A540V4Z4,True,1.0
A0A3B0CTF5,A0A540V5C3,True,1.0
A0A143YG66,A0A2T0LBT3,True,1.0
A0A150KN66,A0A2T0LEV2,True,1.0
A0A1R1B7V8,A0A2T0LFV7,True,1.0
A0A1G4PEB7,A0A2T0LFA3,False,0.5
A0A3Q9QTP9,A0A540V5I8,False,0.3333333333333333
A0A6L8K1F3,A0A540V683,True,1.0
A0A4S3PWX7,A0A2T0LJP6,True,1.0
A0A561WQ78,D1A4F5,False,0.5
A0A840NJ12,D1AAL4,True,1.0
A0A6V8KSK7,D1A764,True,0.6666666666666666
A0A1V6MXU0,D1A6U5,True,1.0
A0A0B5I721,D1A4L4,True,1.0
A0A3T0HY62,A0A150L590,True,1.0
A0A848DS46,D1ABN6,True,1.0
A0A919SII0,D1A970,True,1.0
A0A6P0GG07,D1A8U2,True,1.0
A0A1I1H070,A0A150LT31,True,1.0
D8V3P3,D1ABG4,True,1.0
A0A8J3WWC6,D1A497,True,0.6666666666666666
A0A917S1G0,A0A150M4A1,True,1.0
A0A1C6TR88,D1A4M7,True,1.0
A0A1I5I1W9,D1AF71,True,1.0
A0A7W3T0J7,D1A8X0,True,1.0
W7IN13,D1A3X7,True,1.0
W7AYF9,A0A150LBA2,True,1.0
A0A917T7J0,D1A6U6,True,1.0
A0A2N3WTJ0,D1AB94,True,1.0
A0A7W9M2L9,D1A720,True,1.0
A0A0L0K042,D1A233,True,1.0
A0A852TC75,A0A150M353,False,0.5
A0A1C6U1L0,D1A1E7,True,0.75
A0A0B5DJI4,D1A2E8,True,1.0
A0A2R5HB97,D1AE68,True,1.0
A0A1J6WV38,A0A150L545,True,1.0
A0A1G8HR70,D1A3H2,True,1.0
A0A4R1HSL8,D1A221,False,0.5
H3SA63,A0A150LVS4,True,0.8
A0A4R1HTN5,D1A1N7,True,1.0
A0A117QLV9,D1AEA7,True,1.0
A0A1G9ZA01,D1A387,False,0.5
A0A1G9QWP7,A0A150KTX1,True,1.0
A0A1N7IZ08,A0A150L3C8,True,1.0
A0A7I7S2H0,D1AC36,True,1.0
A0A1G8YUL4,D1A4F8,True,1.0
A0A5J6JKJ6,D1A253,True,1.0
A0A143YXL5,A0A7W8IPL6,True,1.0
A0A2P8HAK1,A0A7W8IR78,True,1.0
A0A7X0RV62,A0A7W8MUS8,True,1.0
A0A919XAE1,A0A7W8MVQ9,True,1.0
A0A7Y9W1W3,A0A3N1XTJ3,True,1.0
A0A5M9I841,A0A3N1Y011,True,1.0
Q87IP6,A0A3N1Y104,False,0.5
A0A7Z0LVR0,A0A3N1XZU2,True,1.0
A0A2J7TN72,A0A3N1Y7N6,True,1.0
A0A2T3NX03,A0A3N1Y5Q8,True,1.0
A0A7X5NJL5,A0A3N1Y520,True,1.0
A0A290SAN7,A0A3N1Y734,True,1.0
A0A0R0DGV7,A0A3N1Y7C8,True,1.0
A0A2W5LVR6,A0A3N1Y5P6,True,1.0
K1KCJ0,A0A3N1XSJ7,True,1.0
A0A4R4A6R5,A0A3N1Y1B8,True,1.0
A0A6H0KCT1,A0A3N1XU92,True,1.0
A0A6G6J6Q7,A0A3N1Y6E8,True,1.0
A0A1S1XIK1,A0A3N1Y0K3,True,1.0
A0A2G0Q446,A0A3N1Y660,False,0.5
A0A553JQC2,A0A3N1Y654,True,1.0
A0A7W5BUS9,A0A3N1Y0Z7,True,1.0
A0A1G4Z237,A0A3N1Y198,True,1.0
A0A656QKS5,A0A3N1Y600,True,1.0
A0A3N4V057,A0A3N1XST7,True,1.0
Q1MZS3,A0A3N1XZR6,True,1.0
A0A077P5D9,A0A3N1Y5T8,True,1.0
A0A4R7YS84,A0A3N1Y356,True,1.0
A0A138A0G9,A0A1H1CI33,False,0.5
A0A1C4XT93,A0A1H1I0A6,True,1.0
A0A7W9MKH8,A0A1H1BTQ8,True,1.0
A0A1H9ES50,A0A1H1DD07,False,0.0
A0A231GUK3,A0A1H1F0T2,True,1.0
A0A7W9HDL6,A0A1H1HIG3,True,1.0
A0A239MWY3,A0A1H1I5Y6,False,0.5
