meso_pid,thermo_pid,functional,score
A0A1M5JVR4,A0A1M7TLK0,True,1.0
A0A1X4NPH1,A0A1M7TJR4,True,1.0
A0A2T0W8Q7,A0A1M7TXR3,True,1.0
A0A2S9JA33,A0A1M7RSU1,True,1.0
A0A7W8ENK2,A0A1M7TV44,True,1.0
A0A562SIB7,A0A1I7NHE7,True,1.0
Q083U1,A0A840UKU4,True,1.0
A0A918XDR6,A0A840UBE1,True,0.6666666666666666
A0A4Q7N0K1,A0A1I7N958,False,0.5
A0A1C4A910,A0A1I7N918,True,1.0
A0A3E0V9M4,A0A7W3N0F0,True,1.0
A0A1T4X626,A0A7W3RB34,True,1.0
A0A1M5X688,A0A6N9TLV5,False,0.0
A0A975R7Y7,A0A1N6F6Z0,True,1.0
A0A1S2TIP1,A0A1N6G7S7,True,1.0
A0A1M5Y603,A0A1J5NTJ6,True,1.0
A0A8B6X626,A0A0K6IWJ1,True,1.0
D6CTY4,A0A0K6IWG7,True,1.0
Q0AS03,A0A2S5JM84,True,1.0
A0A2R8ADI2,A0A2S5JLF1,False,0.5
A0A1H2UT19,A0A2S5JLJ3,False,0.5
A0A2W7QZL5,A0A2S5JJD4,False,0.0
A0A1H9Z815,A0A2S5JFE3,True,1.0
A0A037ZEM2,A0A2S5JHF4,True,1.0
A0A3M5W9D8,A0A1N6GPE6,True,1.0
A0A841YWV9,A0A165YAN6,True,1.0
A0A919WGP9,A0A161Y289,True,1.0
A0A1S7FSA5,A0A165Z9E1,True,1.0
A0A094WN01,A0A165YN18,True,1.0
A0A2B4BPX5,A0A165Z9Q4,False,0.3333333333333333
A0A4R8GIV2,A0A161YVG5,True,1.0
A0A4R2BCS0,A0A165Z8F6,True,1.0
A0A7D7RPT2,A0A161Y236,True,1.0
A0A075R0D2,A0A165YGS3,True,1.0
A0A0R1VLE0,A0A165Y0B7,True,1.0
K6CGZ5,A0A165X2L0,False,0.3333333333333333
S4NKK6,A0A165XZ67,False,0.3333333333333333
A0A2V4VGJ1,A0A165X273,True,1.0
A0A1I1WG58,A0A4R3MTL8,True,1.0
A0A1I2J4E9,A0A4V2V139,True,1.0
A0A090ZIC0,A0A150MAW7,True,1.0
A0A3A9KLA7,A0A150MSP8,True,1.0
A0A0R1TPP0,A0A150MAF3,True,1.0
W7B4V9,A0A150N6K0,True,0.6666666666666666
A0A4S3PMJ3,A0A4R3MQJ6,True,0.6666666666666666
A0A6L8JS68,A0A150ME77,True,1.0
A0A1G8XNV2,A0A150N8S0,True,1.0
A0A511ZH56,A0A150MER1,True,1.0
A0A0C2TM78,A0A4R3NA09,True,1.0
D0BK40,A0A150MF78,True,1.0
A0A0A5I8Q2,A0A4R3MT51,True,1.0
A0A1H7ZP68,A0A150MMT0,True,1.0
A0A398B222,A0A150N6Y8,True,1.0
A0A4Y8U270,A0A4R3N9V5,True,1.0
A0A4V6LZ09,A0A150MYR1,True,1.0
W7BB22,A0A4R3MVD7,True,1.0
W4RW18,A0A4V2V106,True,1.0
A0A841T252,A0A4R3MPR6,True,1.0
A0A3E0J9M0,A0A150N531,True,1.0
A0A2T0TLA8,A0LVF8,True,1.0
A0A8J3W3M9,A0LRB3,True,1.0
M3E4C0,A0LSA1,True,0.6666666666666666
A0A1H1U716,A0LWN7,True,1.0
S4NPZ0,I1CYY1,True,1.0
A0A918RMT8,A0LRA9,False,0.5
A0A4Y3QVJ4,I1D7E2,True,1.0
A0A918FLU8,A0LTM9,True,1.0
A0A8H9LS41,I1D8C6,True,0.6666666666666666
A0A918I9A7,A0LRS2,True,1.0
A0A1H4J9I1,A0LT00,True,1.0
A0A7V8LN44,A0LSZ2,True,1.0
A0A117QQQ7,A0LWD7,True,1.0
A0A2T0JQQ3,I1D2M6,True,1.0
A0A7Y9EEM9,A0LTU8,True,1.0
A0A3N1CUA5,A0LQX7,True,1.0
A0A1H1PWV2,A0LRB7,True,1.0
A0A1I2QBH5,A0A4R1QGP6,True,1.0
A0A919JEW8,I1D490,True,1.0
A0A0F4JLB7,I1D0K2,False,0.5
A0A7W9T6V4,I1D6J9,True,1.0
A0A1C5JKE6,I1D5V3,False,0.3333333333333333
A0A6G3NPX5,I1D6D1,True,1.0
A0A160P221,I1D7L7,True,1.0
A0A495XZP7,A0LR85,True,1.0
A0A640SKA9,I1D3M9,False,0.5
A0A101NA66,I1CY35,False,0.3333333333333333
W1SLZ5,A0A6N3WSR5,True,1.0
A0A840J476,A0LVK3,True,1.0
A0A852W5E5,I1CYL7,True,1.0
A0A562WJC5,I1D347,True,1.0
A0A1C5J4C7,A0LUB3,False,0.0
A0A1A8ZP43,D1A2Q1,True,1.0
A0A163T5V3,D1A8W7,True,1.0
A0A918GLG7,D1AA77,True,1.0
A0A918HXG7,D1AD53,False,0.5
A0A7W7DBV9,D1A2S0,True,1.0
A0A1E7JFR8,D1A9I7,True,1.0
A0A7Y6C596,A0A150LUD0,True,1.0
A0A7W3TAY0,D1AAU6,True,1.0
A0A1R1SNB4,D1A7R1,True,1.0
A0A919KLL8,D1ABJ1,True,1.0
A0A316F3N3,D1A1W1,True,1.0
A0A1V0VAH0,D1AD33,True,1.0
A0A918UIV1,D1AD03,True,1.0
A0A8F6HNC5,D1AA17,True,1.0
A0A089MBV8,A0A150L399,False,0.5
A0A4R2B8E1,A0A150LCP7,True,1.0
A0A927RDX4,A0A150LXE1,True,1.0
A0A291SX15,D1A7B5,True,1.0
A0A810L244,D1ABR2,True,1.0
A0A919AUF3,D1A2R1,True,1.0
A0A8J3WJH4,D1ADW2,True,1.0
A0A1C4WHM1,D1A9B6,True,1.0
A0A222DXU3,S9R359,True,1.0
A0A2Z2KH44,I3ECK6,True,1.0
A0A8E2WCQ2,S9R3U1,True,1.0
A0A2P8FG13,S9SIV3,True,1.0
A0A1G8APU5,I3DZ83,True,1.0
A0A1B9U0B5,S9R339,True,1.0
A0A222EBM3,S9SIT8,False,0.5
A0A1W5ZZ43,A0A150LCT5,True,1.0
A0A1Z4VTG7,A0A2S5T858,True,1.0
A0A7Z0WR19,D1AD24,True,1.0
K6DBD0,A0A150L9J5,True,1.0
A0A640S307,D1A552,True,1.0
A0A7W7PQL9,D1AEQ3,True,1.0
A0A853BU33,D1A2P5,True,0.6666666666666666
A0A1G9AA26,D1AD41,True,1.0
A0A3B0BCC1,D1A745,True,1.0
A0A1I5SIZ8,D1AEC2,True,1.0
A0A7Y2Q281,D1AAM2,False,0.5
A0A931D9Y6,D1AEA2,True,1.0
A0A918PRR0,D1A8Q0,True,1.0
A0A511MSR7,D1A4E3,True,1.0
A0A543BZY8,D1A5B9,True,1.0
A0A1G6XHS4,A0A150M3C2,True,1.0
A0A1E5Q021,D1A7I1,False,0.0
A0A846RGF3,D1AD31,True,1.0
M8DDM9,A0A150M6B6,True,1.0
G4HCH1,A0A150LZI7,True,1.0
A0A918L8Z5,D1ABB6,True,1.0
A0A239NYC0,D1AAG3,True,1.0
A0A1G8J3K8,A0A7W1XBT8,True,1.0
A0A4R5ZNK2,A0A7W1XCV3,True,1.0
A0A0Q3T5C8,A0A1I0SR39,True,1.0
A0A2J6NL59,A0A1I0TQ55,False,0.5
A0A0Q3WZR2,A0A1I0TYM5,True,1.0
A0A1X7MNX7,A0A1I0SN21,False,0.5
A0A1G8WP67,A0A1I0SN06,False,0.5
A0A370GGQ0,A0A1I0TTY0,True,1.0
A0A1H9VEB3,A0A562D3N2,True,1.0
A0A1H4BGD9,A0A5D3WHI7,True,1.0
M5P2W4,A0A521BL48,True,1.0
A0A2A8GZK6,A0A521EST1,True,1.0
A0A853F2A0,D6YAH8,False,0.5
A0A1B1B6S1,D6Y9J2,True,1.0
I2C8F1,A0A521AUY6,True,1.0
W5Y5L6,D6Y3M9,True,1.0
A0A3N0E097,D6Y2Z2,True,1.0
A0A919MNJ1,D6Y779,False,0.3333333333333333
A0A4R1I7U0,D6Y8Y0,True,1.0
W7IR23,D6YA76,False,0.5
A0A2L1TU18,A0A521FEC8,False,0.5
A0A6L9QVR5,D6Y2S4,True,1.0
A0A6L9Q8E2,D6Y4B6,True,1.0
A0A840PDQ5,D6YAJ0,True,1.0
M5PBP9,G9QIN5,True,1.0
A0A089LW62,G9QJ38,True,1.0
A0A364UQA3,G9QQ65,True,1.0
A0A2W0CN92,G9QK41,True,1.0
A0A2B0E6F6,G9QH91,True,0.6666666666666666
A0A920C7R1,G9QNU6,False,0.5
A0A1R0YF73,G9QN25,False,0.5
A0A1M6AKK2,G9QPB8,True,1.0
A0A562QG26,G9QMN7,True,1.0
A0A1G4SRP2,G9QJL1,False,0.5
A0A248TIE7,G9QL09,True,1.0
A0A2W1N8K9,G9QQE3,True,1.0
A0A1I7JGG1,A0A554WVG5,False,0.5
A0A4Q7NPL0,A0A554WR29,False,0.5
A0A2N8KJP1,A0A554WTS7,False,0.3333333333333333
A0A2A9VJD7,A0A165WPS1,True,1.0
A0A2W0CAD2,A0A1N7LAX7,False,0.5
A0A419SH52,A0A165X0R4,False,0.5
A0A0Q3TG98,A0A161YUB4,False,0.5
A0A268HF06,A0A165X309,True,1.0
A0A151FVX9,A0A1M7SAQ4,True,1.0
A0A0D0PAD8,A0A1M7S0M4,False,0.5
A0A327JXN4,A0A1M7T5H3,True,1.0
A0A212QPC4,A0A1M7SRW4,True,1.0
A0A1I6WJD5,A0A1M7TJR4,True,1.0
A0A0F5LSQ7,A0A1M7TXR3,True,1.0
A3VAC3,A0A1M7TRX0,True,0.6666666666666666
A0A1T4W5B3,A0A840U8V2,True,1.0
A0A2P8G4Y3,A0A1I7N958,True,1.0
A0A0R2YDG8,A0A1N6ER20,True,1.0
A0A1M7L1T1,A0A1N6GDY3,True,1.0
A0A8E0L5E0,A0A0K6IWJ1,True,1.0
A0A1H4BE09,A0A419SZ98,True,1.0
A0A1M5N443,A0A2S5JLF1,False,0.3333333333333333
A0A0R3LZH6,A0A2S5JLJ3,True,1.0
A0A1H5W6X3,A0A2S5JID6,True,1.0
A0A3D9KF36,A0A1J5NMJ1,True,1.0
A0A143HA66,A0A165Z9Q4,False,0.3333333333333333
A0A163V1U5,A0A165Z8F6,True,1.0
A0A1X7FFW0,A0A161Y236,True,0.6666666666666666
A0A7X6N2H2,A0A165YGS3,True,1.0
A0A2R5EXY6,A0A165Y0B7,True,1.0
A0A0Q9XYD3,A0A165X2L0,False,0.0
A0A917Q181,A0A165X273,True,1.0
D3FQF2,A0A150MAF3,True,1.0
A0A2T7BTS7,A0A4R3MQJ6,True,1.0
A0A6I4XDL5,A0A150MER1,True,1.0
A0A1R1AZ93,A0A4R3NA09,False,0.3333333333333333
A0A3A9KBK3,A0A4V2V2T6,True,1.0
A0A288Q727,A0A4R3MPR6,True,1.0
A0A1C5I4A4,A0LSA1,True,0.6666666666666666
A0A4Y9FWN8,A0LRA9,True,1.0
A0A1H4J492,I1D878,False,0.5
A0A841C1T1,A0LT00,True,1.0
A0A438MAD3,A0LWD7,True,1.0
A0A1H3PZC6,A0LTU8,False,0.5
A0A1C5H4I8,A0LQX7,True,1.0
A0A918KZK9,A0LRB7,True,1.0
A0A101NQF2,I1D0K2,False,0.5
A0A3L8R1F1,I1D6D1,True,1.0
A0A7W3P7E5,A0LR85,True,1.0
A0A1H5BI26,I1CY35,True,1.0
I0HFI7,I1CYL7,True,1.0
A0A4R4P2C3,D1A2S0,True,1.0
A0A246RE30,D1A9I7,True,1.0
A0A1C0Y8K7,A0A150LUD0,True,1.0
A0A1G6ZUB1,D1A7R1,True,1.0
A0A1I1ED78,D1ABJ1,False,0.3333333333333333
A0A1I3LVC8,D1AD03,True,1.0
I0H4L4,D1AA17,True,1.0
A0A429ZT37,A0A150L399,True,1.0
A0A917CFZ6,A0A150LXE1,False,0.3333333333333333
A0A0L8MZ04,D1A6V9,True,1.0
A0A495K355,D1ABR2,False,0.5
A0A1Z2L4V2,D1A2R1,True,1.0
A0A0N0GVH4,D1A290,True,1.0
A0A4R8G8J3,S9SIT8,True,1.0
A0A4R6NAW6,A0A2S5T858,True,1.0
A0A1I2D2X0,A0A150L9J5,True,1.0
A0A0M2GYK2,D1A2P5,True,1.0
A0A1I5PUS9,D1A745,False,0.3333333333333333
A0A5S4FNE3,D1AEC2,True,1.0
A0A7Y4P069,D1AAM2,False,0.5
A0A124HHL4,D1AEA2,True,1.0
A0A1C5GJC0,D1A8Q0,True,1.0
A0A5M3WL23,D1A5B9,True,1.0
A0A1G8XBE7,A0A150M3C2,True,1.0
A0A7W5JVH3,D1A7I1,False,0.0
M3EBA3,D1AD31,True,1.0
A0A2W0C6I0,A0A150LZI7,False,0.5
A0A543D4D6,D1ABB6,True,1.0
A0A3M0I831,D1AAG3,True,1.0
A0A1H0IT21,A0A150LEJ9,True,1.0
R9LCW5,A0A7W1XBT8,True,1.0
A0A1I6PVG6,A0A7W1XCV3,True,1.0
A0A1G9NCZ2,A0A1I0TYM5,True,1.0
A0A1I2NL81,A0A1I0SJT0,True,1.0
A0A1E4QZW1,A0A521EST1,True,1.0
A0A7Y9GB20,D6YAH8,True,1.0
A0A7Y9GGT7,D6Y3M9,False,0.5
A0A6I6KRV3,D6Y779,True,0.6666666666666666
A0A6H9YNQ3,D6Y8Y0,True,1.0
A0A5J6F7D1,D6YA76,False,0.5
A0A0M9XB42,D6Y2S4,True,1.0
S4M922,D6YAJ0,True,1.0
A0A2N5N8D8,G9QJ38,True,1.0
A0A0R2FTF8,G9QNU6,False,0.5
A0A2X4W437,G9QKT4,False,0.5
A0A398BLI6,G9QPB8,True,1.0
A0A0A6Y094,G9QN86,True,1.0
A0A917EW84,G9QJL1,False,0.5
G4HKY7,G9QL09,True,1.0
A0A0R1M1U5,G9QQE3,True,1.0
A0A316EX10,A0A554WVG5,False,0.5
A0A2N5L6R3,A0A554WR29,True,1.0
A0A1U7M6V1,R1AVC1,True,1.0
A0A328ZHY5,A0A554WHL9,True,1.0
A0A1C7E6U9,A0A165WPS1,True,1.0
A0A0D5NNZ9,A0A165X0R4,False,0.5
A0A1J0MYP9,A0A161YUB4,True,1.0
A0A0K9YL64,A0A165X309,True,1.0
A0A1H8TDU1,A0A1M7SAQ4,True,1.0
A0A327KB56,A0A1M7S0M4,False,0.5
A0A4R3QEY7,A0A1M7SRW4,True,1.0
A6X793,A0A2S5JLJ3,False,0.5
A0A0R2LI19,A0A165Z8F6,True,1.0
A0A3Q9QZA5,A0A161Y236,True,1.0
A0A1R0YH88,A0A165X2L0,False,0.5
A0A927MK18,A0A165Y5M1,True,1.0
A0A1E7XI96,A0A165X273,True,1.0
A0A1H9UYM7,A0A150MAF3,True,1.0
Q5HRS7,A0A150N3Z5,True,1.0
A0A4R5ZEM8,A0A4R3MQJ6,True,0.6666666666666666
A0A4R6BTI0,A0A150MER1,False,0.5
A0A366JIF0,A0A4R3NA09,True,1.0
A0A4Y3PKD2,A0A4V2V2T6,True,1.0
A0A1B2HEL2,A0LVF8,True,1.0
A0A6N4V769,A0LRA9,False,0.5
U5VP33,A0LWD7,True,1.0
A0A1H1SSW0,A0LTU8,False,0.5
A0A5J6ERR2,I1D6D1,True,1.0
A0A4D4KHF3,I1CY35,True,1.0
A0A8H9HMV3,I1CYL7,False,0.5
A0A8J3Y247,D1A2S0,False,0.3333333333333333
A0A1Y5XHG3,D1A9I7,True,1.0
A0A1C7E614,A0A150LUD0,True,1.0
A0A5M3XZD1,D1ABJ1,True,1.0
A0A154MJS1,D1A1W1,True,1.0
A0A2T0Q3T0,D1AD03,True,1.0
A0A8U0AP70,A0A150L399,False,0.5
A0A1G8YGN5,D1ABR2,False,0.5
A0A923ST85,A0A4R7KCT2,True,1.0
E3E7N5,A0A4R7K4C4,True,1.0
A0A1M5WB81,A0A4R7KP81,True,1.0
A0A7W3PIR1,A0A3N2GS34,False,0.5
A0A3G9IJE3,A0A3N2H1V5,True,1.0
B8I6P1,A0A4R7KB07,True,1.0
A0A368VPR0,A0A4S3L727,True,1.0
A0A2W7N998,A0A679FID1,False,0.0
A0A0R1J0J9,A0A679G0I5,True,1.0
A0A0H4K9U8,A0A4S3L1J6,True,1.0
V6MFG6,A0A4V6RRF7,True,1.0
A0A0E2BNX3,A0A679FPY8,True,1.0
A0A1G6ZY77,A0A4S3L2A7,True,1.0
A0A2N5HLZ0,A0A679FK59,True,1.0
Q5HRM1,A0A4V3UUR8,True,1.0
A0A1R0YCH0,A0A4S3L466,False,0.3333333333333333
A0A443J2N6,A0A679FM81,True,1.0
A0A4Z0GVT3,A0A679FPZ8,True,1.0
A0A3S1BK18,A0A679FRF3,True,1.0
A0A0K9YKA2,A0A4S3L187,True,1.0
A0A2R5F6E8,A0A4S3L6J5,True,1.0
A0A6H2JQX5,A0A4S3L669,True,1.0
A0A7D7RLT1,A0A4V3UUU0,True,1.0
A0A1I5YRM9,A0A4S3L6Y2,True,1.0
D5DWC6,A0A679FNN6,True,1.0
A0A380BMQ6,A0A679FJE9,True,1.0
A0A4P8KL22,A0A679FKI4,True,1.0
A0A0R1UIL9,A0A679FWA0,True,1.0
A0A510Y8B4,A0A4V3UUV3,True,1.0
A0A2R5ESD4,A0A679FRT2,False,0.5
A0A919YIR3,A0A679FTH1,True,1.0
A0A143H8J6,A0A679FK94,True,1.0
A0A268H9R6,A0A679FRA3,True,1.0
K4ZII6,A0A679FHJ7,True,1.0
W4F5F1,A0A679FX22,True,1.0
A0A4S3PQ49,A0A679FR41,True,1.0
A0A3N5BYE3,A0A4S3KY41,True,1.0
A0A838CU09,A0A4S3L5L7,True,1.0
A0A1H7VVZ3,A0A679FND2,True,1.0
A0A1H2UEH9,A0A679FIY1,True,1.0
A0A1I3Y318,A0A679FJY1,True,1.0
A0A919WJ52,A0A4S3KYB9,True,1.0
A0A1G9UP60,A0A4S3L2S4,True,1.0
A0A162DGR4,A0A679FJ43,True,1.0
A0A2X4W413,A0A679FQ88,True,1.0
A0A179SP95,A0A679FJR0,True,1.0
A0A2T4LPN3,A0A679FSC9,True,1.0
A0A7G3DW92,A0A4S3L7D0,True,1.0
C0XKK4,A0A679FJ42,True,1.0
W7D1H3,A0A679FXM3,True,1.0
A0A089MEE0,A0A4S3L6Q7,True,1.0
A0A0R1LQ65,A0A4S3KZQ2,True,1.0
A0A7W5B1P7,A0A4S3L7B8,False,0.5
A0A3N9U703,A0A4S3KZY9,False,0.5
G2SMQ2,A0A679FP71,True,1.0
A0A1I1EFR4,A0A4S3L6E6,True,1.0
A0A0R2IE05,A0A679FWQ1,True,1.0
A0A366JMQ7,A0A679FZI5,True,1.0
W7DA21,A0A4S3L3B1,True,1.0
A0A3S1BJY9,A0A4S3L3K8,True,1.0
A0A0A2V9W0,A0A679FM09,True,1.0
A0A5D4SGH2,A0A679G281,True,1.0
A0A3N9UNC9,A0A679FYW1,True,1.0
A0A377FSW0,A0A4S3L6M5,True,0.6666666666666666
A0A160IJ94,A0A679FMS1,True,1.0
A0A329QVN3,A0A4S3L343,True,1.0
A0A285US04,A0A4S3L4G2,True,1.0
A0A097BET0,A0A679G2I7,True,1.0
A0A380C5I1,A0A4V3UV14,True,1.0
A0A398B779,A0A4V3UV54,True,1.0
A0A1G7PC82,A0A679FRY3,True,1.0
A0A0R2CLX8,A0A4S3L7W6,True,0.6666666666666666
A0A511Z5A4,A0A4S3L6A2,True,1.0
A0A0E2C2Z5,A0A679FJ19,True,1.0
W4F3N3,A0A679FPT9,False,0.5
A0A2W7N4T2,A0A679FH20,False,0.5
A0A0A3JFU9,A0A679FS15,True,1.0
A0A1H6V5N4,A0A679FRZ4,True,1.0
A0A090ZJG3,A0A679FMW4,True,1.0
C0ZFT1,A0A679FSZ8,True,1.0
A0A2W0CFU3,A0A679FSN3,True,1.0
A0A4Y9ABE9,A0A679FYI1,True,1.0
A0A285CM58,A0A679FNK4,True,1.0
A0A1H4HB48,A0A679FNX8,True,1.0
A0A2X4W251,A0A679FW37,True,1.0
X0PKK3,A0A679G145,True,1.0
A0A177LAG1,A0A679FLQ7,True,1.0
A0A099WFJ3,A0A679FM43,True,1.0
W9A8J2,A0A4S3L1K3,True,1.0
A0A917Q256,A0A4S3L5A8,True,1.0
A0A2T6FTE7,A0A679FZV0,True,1.0
W1SP72,A0A679FW69,True,1.0
A0A1C7DI34,A0A679FIW6,True,1.0
A0A3M8CJQ2,A0A4S3KYN9,True,1.0
A0A5D4SU35,A0A4S3L6Y9,True,1.0
V6J0T1,A0A679FUN7,True,1.0
E0I3E1,A0A679FSU6,True,1.0
A0A365K299,A0A679FX27,False,0.0
A0A7K3QFP4,A0A3D9V643,False,0.5
A0A1H5AZS6,A0A3D9VEE4,False,0.5
A0A917RTI6,A0A3D9VAJ5,True,1.0
A0A6V8K441,A0A3D9V8S8,True,1.0
A0A511DCI7,A0A3D9VET9,True,1.0
C5CBD0,A0A3D9V844,True,1.0
X0QGA5,A0A3D9VBN8,True,1.0
A0A3D9ZRS8,A0A3D9V759,True,1.0
A0A6I5MMF4,A0A3D9VC31,True,1.0
A0A1I1A1V5,A0A3D9V4B1,True,1.0
A0A2P2FPA2,A0A3D9V9S9,False,0.0
A0A561VBB4,A0A3D9V9E8,True,1.0
A0A1T3P2M5,A0A3D9UZN3,True,1.0
A0A176QB43,A0A3D9VC95,True,1.0
A0A840PNA5,A0A3D9V2D0,True,1.0
A0A1A9B7R7,A0A3D9V924,False,0.5
A0A1Q4JZ28,A0A3D9V1B2,True,1.0
A0A101MYY8,A0A3D9V8C6,True,1.0
A3KKM5,A0A3D9VBT5,True,1.0
A0A542YK24,A0A3D9V7C2,True,1.0
A0A7W7CQ33,A0A3D9VA50,True,1.0
A0A4R7JA26,A0A3D9VC38,True,1.0
A0A2V4P7J5,A0A3D9V159,True,1.0
A0A1C4UWE8,A0A3D9V5B4,False,0.5
A0A0F4JIV6,A0A3D9V9I2,False,0.0
A0A1I5U6T1,A0A3D9VAY2,False,0.5
A0A495X9M2,A0A3D9V3A3,True,1.0
A0A5M3XRI8,A0A3D9V8B8,True,1.0
A0A1G7Y2W0,A0A3D9VF04,True,1.0
A0A8J3LQQ1,A0A3D9V591,True,0.6666666666666666
A0A239G971,A0A3D9V5Z8,True,1.0
A0A1K2CTU2,A0A3D9VJ71,True,0.6666666666666666
A0A5C8I2Y6,A0A3D9V3E6,True,1.0
A0A840PID6,A0A3D9V3R1,True,1.0
S3ZAK2,A0A3D9VE07,True,0.6666666666666666
A0A917QI28,A0A3D9VF87,True,1.0
A0A0L8M787,A0A3D9VFF9,True,1.0
A0A4Q7UNC0,A0A3D9V3B2,True,1.0
G7GQF3,A0A3D9UZW0,True,1.0
A0A919IU33,A0A3D9V3Y6,True,1.0
A0A1H9UKG9,A0A3D9VAB2,True,1.0
R7WK80,A0A3D9VDE6,True,1.0
A0A918FTE4,A0A3D9VDI7,True,1.0
A0A0K2AYK7,A0A3D9V157,True,1.0
A0A7G1NEI0,A0A3D9VAU7,False,0.0
A0A930VD50,A0A3D9V9Y0,True,1.0
A0A543B3F6,A0A3D9V233,False,0.5
A0A7Z0BMC5,A0A3D9VJN6,True,1.0
A0A1Y2MMR0,A0A3D9V4C4,False,0.0
A0A7W9GRI0,A0A3D9V056,True,1.0
A0A1G7P8C0,A0A3D9V7M5,True,1.0
A0A7I7KT34,A0A3D9UZQ9,True,1.0
A0A2K8PFF9,A0A3D9VDH7,True,1.0
A0A7Y9DR77,A0A3D9V1E5,True,1.0
A0A3N4S120,A0A3D9V7J6,False,0.0
A0A0U2XGN1,A0A3D9VE69,False,0.5
F1YKP4,A0A3D9V4F5,True,1.0
A0A1V0UB76,A0A3D9V545,True,1.0
A0A1E7KC97,A0A3D9V0P6,True,1.0
A0A561U5H8,A0A3D9V8Z6,True,1.0
A0A345YNX3,A0A3D9V9S1,False,0.0
A0A918T0N1,A0A3D9UZ79,True,1.0
A0A840WXV0,A0A3D9V6F2,True,1.0
A0A7W7MYZ1,A0A3D9V9J2,False,0.5
A0A810N2M9,A0A3D9VFU6,True,1.0
Q93JB3,A0A3D9V7L4,True,1.0
A0A101PG24,A0A3D9V416,True,1.0
A0A1C4W5V0,A0A3D9VBH2,True,1.0
A0A1N6SNG1,A0A3D9V255,False,0.0
A0A0C1ART7,A0A3D9V7D2,True,1.0
A0A3N2CQQ3,A0A3D9V0T5,True,1.0
A0A7W3XZQ5,A0A3D9V1S4,True,1.0
A0A372ZWV0,A0A3D9VEB0,True,1.0
A0A0B2BIM8,A0A3D9V6Y7,True,1.0
A0A1H6XH76,A0A3D9V7P4,True,1.0
A0A917RZD8,A0A3D9V6K0,True,1.0
A0A840XN02,A0A3D9VD81,True,1.0
A0A1A9BGL2,A0A3D9VIX6,False,0.5
A0A846YUE8,A0A3D9V428,False,0.0
A0A7W3T2H6,A0A3D9V605,True,1.0
A0A919K010,A0A3D9V7D8,True,1.0
H1QKZ4,A0A3D9V2N0,True,1.0
A0A521EM27,A0A3D9V4F7,True,1.0
A0A4Q7KDX7,A0A3D9V0K2,True,1.0
A0A1I4AVX2,A0A3D9VBJ5,True,1.0
A0A1Z1WPQ0,A0A3D9V3R0,True,1.0
A0A0C2JI97,A0A3D9V0A7,True,1.0
A0A917SK14,A0A3D9V2A9,False,0.0
A0A4Q8BG70,A0A3D9VG98,True,1.0
A0A7W9GWL7,A0A3D9V899,True,1.0
A0A3E0I918,A0A3D9V2C0,True,1.0
A0A7Y9EQX4,A0A3D9V825,True,1.0
R4SWR7,A0A3D9VCP5,True,1.0
A0A143QHJ1,A0A3D9V1U8,False,0.0
A0A921FZ23,A0A1I3R7P7,True,1.0
A0A0N7M064,A0A1G8XYD2,True,1.0
A0A6L3YWI1,A0A1G9CYL6,False,0.3333333333333333
A0A5S4WJ88,A0A1G8YWA6,True,0.6666666666666666
A0A4R3M6G6,A0A1G9BJ37,False,0.0
A0A7W9BSC1,A0A1G8Y3J5,True,1.0
A0A0R3LB50,A0A1G9C925,True,1.0
A0A917SKL4,A0A1G8Y220,True,1.0
A0A1B0ZPM2,A0A1G9B9I0,True,0.8
A0A0M3GGK2,A0A1G9F997,True,1.0
A0A0N7LVV8,A0A1G9DX40,True,1.0
Q166E2,A0A1G9GM79,True,1.0
A0A222E6M7,A0A1G9GBA6,True,1.0
D5AU16,A0A1G9FEV0,True,1.0
F7ZGQ4,A0A1G9CAM6,True,1.0
A0A6I4TM93,A0A1G8XY80,True,1.0
A0A1C7DBU8,A0A1I3JX63,True,1.0
A0A1C7DJI0,A0A1I3RGQ6,False,0.3333333333333333
A0A062VG12,A0A1G9BA05,True,1.0
A0A2T0RIN4,A0A1G9ANN1,True,1.0
A0A1M7BF81,A0A1G9F4U4,True,1.0
A0A2T0X3R7,A0A1G9E4Q3,True,1.0
A0A2T5BVU0,A0A1G9AN43,True,1.0
A0A1M6ADU9,A0A2S5JIF2,True,1.0
A8IJ44,A0A2S5JKP9,True,0.6666666666666666
Q92P14,A0A2S5JEW2,True,1.0
S9SBP8,A0A2S5JET9,True,1.0
A0A1N7KZJ5,A0A2S5JM31,True,1.0
A0A4R5PLF9,A0A2S5JFW3,False,0.5
A0A6G4W8V4,A0A2S5JI44,True,1.0
A0A0M6YET3,A0A2S5JHV4,True,1.0
A0A497VBN8,A0A2S5JIV5,True,1.0
A0A2K8KEJ8,A0A2S5JFS8,True,1.0
A0A841P3Q2,A0A2S5JFR9,True,1.0
A0A420DTJ6,A0A2S5JFS6,False,0.5
A0A1B9TDA2,A0A2S5JI13,True,1.0
A0A521CZJ2,A0A2S5JFD8,True,1.0
A0A917WEY1,A0A2S5JLJ7,True,1.0
A0A444IKP3,A0A2S5JEJ8,True,1.0
A0A5C4NE15,A0A2S5JFG1,True,1.0
A0A840SL35,A0A2S5JGJ0,True,1.0
A0A1N7LV21,A0A2S5JFX8,True,1.0
A0A6N8TGY3,A0A2S5JHB9,True,1.0
