meso_pid,thermo_pid,functional,score
A0A917V1L4,A0A1G9FPS4,True,1.0
A0A975ZNY6,A0A1G8XUC8,True,1.0
A0A1I1T7Q9,A0A1G9EHI1,True,1.0
A0A239PPC0,A0A1G9DD32,True,1.0
A0A917WJL7,A0A1G8YYL8,True,1.0
K9CTG2,A0A1G9ED05,True,1.0
A0A256F002,A0A1G9H0N4,False,0.3333333333333333
A0A3L7AQJ7,A0A1G9EHY0,True,0.6666666666666666
A0A151FXD4,A0A1G8Z884,True,1.0
A0A0J6S9V6,A0A1G9F755,True,1.0
A0A1W6MWM5,A0A1G9DXG3,True,1.0
A0A1G7BXH9,A0A1G9DTB7,True,1.0
A0A1H5RRE0,A0A1G9B680,True,1.0
A0A1G7SEQ5,A0A1G8ZJ86,True,1.0
A0A0N9ZJS7,A0A1G9EI35,True,1.0
A0A512DRA6,A0A1G9H4T2,True,1.0
A0A1M7SPX9,A0A2S5JMD7,True,1.0
A0A2Y9AZP5,A0A1G8YLC9,True,1.0
A0A1U7M876,A0A4R3KMW8,True,1.0
A0A1H8GBH5,A0A1G9AGQ8,True,1.0
A0A3D8PFK2,A0A1G9HHW4,True,1.0
A0A2M8WNL5,A0A397QAJ9,True,1.0
A0A0L0QPF2,A0A7W0BXE2,True,1.0
A0A084J3V5,A0A7V9YYH8,True,1.0
A0A410MBC4,A0A7V9Z1F9,True,1.0
A0A073KFX4,A0A7V9YWX5,True,1.0
A0A3A1UK84,A0A1M5T4S2,True,1.0
X4ZGZ5,A0A7V9Z499,True,1.0
A0A1I6Q7G8,A0A7V9Z8I8,True,1.0
A0A3D9JUN7,A0A7V9Z775,True,1.0
A0A2W1NBI2,A0A7W0BVN0,True,1.0
A0A2P6MDH2,A0A7W0BUW9,True,1.0
A0A0H4KM39,A0A7W0BZF8,True,1.0
C9A6Y9,A0A7V9Z5D3,True,1.0
A0A1G8VXP9,A0A7V9Z318,True,1.0
A0A1C0YK82,A0A7V9YY94,True,1.0
A0A6B0JPC8,A0A7W0BWY8,True,1.0
X4ZUW2,A0A7Y2L6B5,False,0.5
A0A0C2W7I1,A0A1H2TLW5,True,1.0
A0A3D9JPE6,Q67LF5,True,1.0
A0A2S1A8K1,A0A846MLJ9,True,0.6666666666666666
A0A1C7DCH9,A0A846MD25,True,1.0
A0A377HH33,A0A846MDX7,True,1.0
A0A430AGG3,A0A846MKA9,True,1.0
A0A511W3P9,A0A846M9N4,True,1.0
A0A4Y8INU1,A0A846MKR3,True,1.0
A0A380C936,A0A846MAL4,True,1.0
A0A0R1RZN9,A0A846M832,False,0.5
A0A4Z0GVS3,A0A846MK34,True,1.0
A0A0D1IS12,A0A846MKH3,True,1.0
A0A511ZN11,A0A846ML05,True,1.0
A0A7G3DX81,A0A846MLJ2,True,1.0
R2Q5S2,A0A846M9Q2,True,1.0
A0A428N8E5,A0A846ML67,True,1.0
A0A2S9VTK4,A0A846ME68,True,1.0
A0A1M6EYB6,A0A1I5RSC6,False,0.0
A0A0M0LCG0,A0A846MAN8,True,1.0
A0A0B0IF14,A0A846MCW1,True,0.75
W4QPB2,A0A846MFH3,True,1.0
A0A291JIS2,A0A846MKA7,True,1.0
A0A0R2DBT2,A0A846MIB3,True,1.0
A0A268ES71,A0A846M9Q5,True,1.0
A0A2T4QSG0,A0A846MEZ3,False,0.5
A0A5R8LKM2,A0A846MJB9,True,1.0
A0A0R1MPP3,A0A846MM45,True,1.0
A0A0P9D634,A0A846MIQ5,False,0.5
Q99YE9,A0A846MAC5,True,1.0
A0A239KSC9,A0A1I5UI86,True,1.0
A0A7T2MKJ3,A0A846M8G3,True,1.0
A0A0R1TMH9,A0A846MAQ6,True,1.0
A0A1H0SAD9,A0A846ME12,False,0.3333333333333333
A0A7U6BQ21,A0A846MJD5,True,1.0
A0A163HU35,A0A846ME15,True,1.0
A0A2B1NJB3,A0A846MED4,False,0.0
A0A0R1J2R2,A0A846MIK2,False,0.5
A0A143Z0Q6,A0A846MA94,True,1.0
R2QG62,A0A846ME31,True,1.0
A0A1H9H7E6,A0A846M8H5,True,1.0
A0A0A1MVZ4,A0A846MKF5,False,0.5
A0A0P9D0K6,A0A846MJA6,True,1.0
Q034S0,A0A846MBQ3,True,1.0
K2NNY2,A0A846M995,True,1.0
A0A2H1P1N3,A0A846MBL2,True,1.0
R2PT03,A0A846MFG1,True,1.0
A0A653IGP3,A0A846M819,True,1.0
A0A084GK37,A0A846MK05,False,0.5
A0A3N6E2T4,A0A846MKW4,True,1.0
A0A239E6J4,A0A1I5U3X4,True,1.0
A0A917RYQ8,A0A846MI59,True,1.0
F1YYJ1,A0A846MAM5,True,1.0
A0A0R1U7E6,A0A846M9H7,True,1.0
A0A150KNH6,A0A846MKU0,True,1.0
A0A1I3X1U0,A0A846M8A3,True,1.0
A0A172ZCK5,A0A846MHX0,True,1.0
A0A1G9UT31,A0A846MFC6,True,1.0
W1SJE2,A0A846MHC1,True,1.0
A0A0R1LEW4,A0A846MGK1,True,1.0
A0A1M5CCH6,A0A846MHP9,True,1.0
A0A0C5C9N5,A0A846MLD1,True,1.0
A0A2N5H681,A0A846MCT9,False,0.5
A0A179ER46,A0A846MBB9,True,1.0
A0A0J1IR33,A0A846MCN3,True,1.0
A0A662Z4I9,A0A846MFE2,False,0.0
A0A1G8HUU0,A0A7W0BXI2,True,1.0
W4QMP5,A0A846MG57,True,1.0
A0A653IH09,A0A846ME28,True,1.0
G7VPT4,A0A846MC88,False,0.0
A0A317KX33,A0A7V9YZC6,False,0.0
A0A6L8K489,A0A846MCD1,True,1.0
A0A1I6UE41,A0A1H8CXR7,True,1.0
A0A1H8HAP2,A0A1H8H863,False,0.5
A0A168VVI3,A0A1H2S0D7,False,0.5
A0A838CU01,A0A1H2YDL7,False,0.0
A0A3D9KIH3,A0A1H2QZK5,True,1.0
A0A3R9QNU9,A0A1H2VV25,False,0.5
A0A941DRC8,A0A1H2XAU9,True,1.0
A0A143YHJ4,A0A1H2WI15,True,1.0
Q8ET92,A0A1H2VAF0,True,1.0
A0A4R6ZHV2,A0A1H2VVV5,True,1.0
A0A0D1LAX3,A0A1H2W5Q3,True,1.0
A0A089LZB6,A0A1H2WQQ4,True,1.0
A0A1J6WQP4,A0A1H2VSH0,True,1.0
K2NAN8,A0A1H2QUU9,True,1.0
A0A317KVF8,A0A1H2VJR7,True,1.0
A0A845ERW1,A0A1H2QUK5,True,1.0
A0A0C2U152,A0A1H2UV85,True,1.0
A0A4R5ZLJ0,A0A1H2Y3I6,True,1.0
W9AM94,A0A1H2SNE8,True,1.0
A0A1R0Y9B5,A0A1H2VIB0,True,1.0
U1X2R3,A0A1H2TGX9,True,1.0
A0A1E4RA64,A0A1H2VDJ5,True,1.0
A0A2V3RZQ0,A0A1H2QAC2,True,1.0
E3EAF3,A0A1H2UMF6,True,1.0
A0A7X2ZDW8,A0A1H2UNY5,True,1.0
A0A0U2W8F5,A0A1H2SI15,True,1.0
D3FU67,A0A1H2WAN2,True,1.0
A0A0U2L3V0,A0A1H2X326,True,1.0
A0A0M0GE90,A0A1H2YHA7,False,0.3333333333333333
A0A2W1P6W9,A0A1H2WVV2,False,0.5
A0A2T0W9S1,A0A1H2TCX0,True,1.0
A0A511ZDF1,A0A1H2SP98,True,1.0
A0A8B5Y3Q2,A0A1H2XIE2,True,1.0
A0A222WQT8,A0A1H2VCT4,True,1.0
A0A024QC97,A0A1H2T4K7,True,1.0
A0A089LYR8,A0A1H2RAH3,True,1.0
A0A8U0ATI3,A0A1H2QVI8,True,1.0
A0A084J3J9,A0A1H2WBR9,True,1.0
A0A917WQD7,A0A1H2WR62,True,1.0
M7NF45,A0A1H2UYM5,True,1.0
A0A419SIM5,A0A1H2TAA0,False,0.5
A0A8B5XVT3,A0A1H2T580,True,1.0
A0A7U6H7G1,A0A4S3L499,True,1.0
A0A2V4VEG2,A0A679FQ76,True,1.0
A0A2I9DLM3,A0A679FLP0,True,1.0
A0A0C2S6U5,A0A4S3KYL4,True,1.0
K6C3G8,A0A679FLF5,False,0.3333333333333333
A0A3S8RXH9,A0A679FPD9,True,1.0
A0A0Q9XR50,A0A679FQD9,True,1.0
A0A2N0ZCK4,A0A679FM73,True,1.0
A0A1S2LUN5,A0A679FVQ3,True,1.0
A0A1R1F479,A0A679FWS0,True,1.0
A0A0R1VSV4,A0A679FM11,True,1.0
A8MEY1,A0A4S3L7E3,True,1.0
A0A0L0QPS7,A0A1H2V0M7,True,1.0
A0A3S3AUG9,A0A1H1ENF5,True,0.6666666666666666
A0A1B1B768,A0A1H1G117,True,1.0
A0A0B2AQW6,A0A1H1BNT8,True,0.6666666666666666
A0A1H3RQ38,A0A1H1HFR0,True,1.0
A0A1J4N8N8,A0A1H1ADV1,False,0.5
B8FL06,A0A3N1VGE9,True,1.0
B8FBY3,A0A3N1UIR3,False,0.5
A0A921FWT0,A0A090IXH1,True,0.6666666666666666
A0A1G8NFX3,A0A2T0AVX4,True,1.0
A0A1M5XJ68,A0A4R7KM55,False,0.5
A0A919VKQ7,A0A4R7KQU4,True,1.0
A0A443J0R4,A0A4R7KP33,True,1.0
A0A1S8TW14,A0A4R7KL01,False,0.5
A0A3D9IZ94,A0A4R7KUS6,True,1.0
A0A3Q9FT19,A0A1H1CS65,True,1.0
A0A5M3WA46,A0A1M6U5F2,False,0.5
A0A066U5G7,A0A1M6YD48,True,1.0
A0A918PAY9,A0A1M6RM23,True,1.0
A0A0L8QIQ5,A0A1M6W7J9,False,0.5
A0A1C6RA83,A0A1M6UJJ0,True,1.0
A0A1C6SR70,A0A1M6NN09,True,1.0
A0A1C5HJ08,A0A1M6W830,False,0.0
A0A1C4Z2T5,A0A1M6RNI4,False,0.0
Q0K3S7,A0A2Z6DV59,True,1.0
A0A6M3ZQD0,A0A2Z6DZZ9,True,1.0
A0A1H9M7G6,A0A2Z6DVB5,True,1.0
B1G7H6,A0A2Z6DX29,False,0.5
A0A0H3WPU9,A0A2Z6DZG0,True,1.0
A0A840GC98,A0A2Z6DV62,False,0.5
A0A840S4K6,A0A2Z6DXR4,True,1.0
A0A0E3Y9B1,A0A2Z6DWF6,True,1.0
A0A2N7W5H1,A0A2Z6DXQ2,True,1.0
A0A2A4EXY9,A0A2Z6DWY2,True,1.0
A0A3S0QDN1,A0A2Z6DXG9,False,0.5
F9UDW1,A0A2Z6E0L2,True,1.0
A0A1K2HRK7,A0A2Z6DZM8,True,1.0
A0A556AF91,A0A2Z6DW48,True,1.0
A0A6S7BT18,A0A2Z6DXK1,True,1.0
A0A7C9J6K6,A0A2Z6DWE8,True,1.0
A0A2P5KCM2,A0A2Z6DVT1,False,0.5
A0A147H1L4,A0A2Z6DZ66,False,0.5
A0A060LZ05,A0A178U6L4,True,1.0
A0A1R1EL72,A0A178U4R1,True,1.0
A0A855XRW6,A0A178U2J1,True,0.6666666666666666
W4VEP9,A0A178U3N1,True,1.0
A0A7H0Y610,A0A178TXX4,True,1.0
A0A0A3IX63,A0A178U170,True,1.0
K2P4H2,A0A178U000,True,1.0
A0A1I4IS44,A0A178TYC6,True,1.0
A0A0R2BE34,A0A178U233,True,1.0
A0A1C7E575,A0A178U2G7,False,0.5
A0A0A0WX07,A0A178TUJ3,True,1.0
A0A3R9RG35,A0A178U238,True,1.0
W4VQ00,A0A178TQ28,False,0.5
A0A0D1L5D2,A0A178U4A1,False,0.5
A0A268EEC9,A0A178U3E0,False,0.5
A0A1C0YI01,A0A178TUN8,True,1.0
A0A5D4SMX1,A0A178TS94,True,1.0
A0A162K3H6,A0A178U282,False,0.3333333333333333
A0A1H8JRF3,A0A178U1R3,True,1.0
A0A1L8RAN5,A0A178TWC9,True,1.0
A0A248TPB5,A0A178U6Z1,True,1.0
W4Q8H3,A0A178TRU6,True,1.0
A0A4V7TJG3,A0A178U1R4,True,1.0
A0A0D5NEB3,A0A178U3J3,True,1.0
A0A919WKJ8,A0A178TZC4,False,0.5
M8DZ46,A0A178U2W5,True,1.0
Q9KDD4,A0A178U0P9,True,1.0
A0A0M9DNF9,A0A178TUP8,True,1.0
A0A0K9YYL1,A0A178TZQ6,True,1.0
A0A1H1A493,A0A1H1DJ57,True,1.0
A0A101R002,A0A1H1G545,True,1.0
A0A561W8L5,A0A1H1GZD7,True,1.0
A0A1H4R397,A0A1H1HB42,True,1.0
A0A1C5AI02,A0A1H1DK28,True,0.6666666666666666
A0A7W3PPI8,A0A1H1CEH9,True,1.0
A0A117QLH7,A0A1H1DFR7,True,1.0
Q82MB2,A0A1H1HAM0,False,0.5
A0A7X0C9I6,A0A1H1HWK9,False,0.3333333333333333
A0A0L0KEH2,A0A1H1H2F0,True,0.6666666666666666
A0A239NS56,A0A1H1HDZ7,True,1.0
A0A8B2P567,A0A1H1H4H5,True,0.6666666666666666
A0A2V3DTU1,A0A1H1D0B1,True,1.0
A0A3B0BB72,A0A1H1GHG6,True,0.6666666666666666
A0A852VZU5,A0A1H1C7M7,True,1.0
S3ZL32,A0A1H1H2T5,True,1.0
A0A1V0U7E6,A0A1H1GXB7,True,1.0
A0A7Z0DL55,A0A1H1A577,False,0.0
A0A3N1GY96,A0A1H1DNW1,True,1.0
A0A543BPZ8,A0A1H1CYK2,True,1.0
A0A0A0C119,A0A1H1I1K5,True,1.0
A0A1H4RU01,A0A1H1DW29,True,1.0
A0A101PHF6,A0A1H1HNH2,True,1.0
A0A927N2C0,A0A1H1GQ92,True,1.0
A0A0L8N4Y0,A0A1H1FA53,True,1.0
A0A6V8KZ98,A0A1H1HV46,False,0.5
A0A3M0IE33,A0A1H1HL49,True,1.0
A0A4U5W973,A0A1H1D3F2,True,1.0
A0A1G8CTQ8,A0A1H1EG45,True,1.0
A0A543I9C2,A0A1H1DW44,True,1.0
A0A5C8HXX8,A0A1H1HRU6,True,1.0
B9EBQ5,A0A178TWU0,True,1.0
A0A366K3B5,A0A178TXB1,True,1.0
A0A6C2CXC5,A0A2Z6DVH1,True,1.0
A0A0K2AZL7,A0A1H1G822,False,0.5
A0A917SYM8,A0A1H1GGN1,True,1.0
A0A4R8SGB2,A0A1H1I3Y7,True,1.0
A0A4Q2L1P6,A0A1H1CW14,True,1.0
A0A918RIM9,A0A1H1CAC9,False,0.0
A0A0A0JBZ2,A0A1H1I700,True,1.0
A0A8J3ZDW1,A0A1H1C9G1,True,1.0
A0A558H035,A0A1H1DIR2,True,1.0
A0A251XMS8,A0A1H1GP30,True,1.0
A0A1C4ZH89,A0A1H1AEX7,True,1.0
A0A1H6KAG0,A0A1H1H1I8,False,0.5
A0A852SKL9,A0A1H1FR24,True,1.0
A0A1H6EZU4,A0A1H1HJM9,True,0.6666666666666666
A0A561VZ50,A0A1H1HKQ6,True,1.0
A0A323V5T1,A0A1H1HNG3,True,1.0
A0A3N4S4Z4,A0A1H1DBW1,True,1.0
A0A8F9WMQ9,A0A1H1HMR1,True,1.0
A0A1I1AWI2,A0A1H1DEZ7,True,1.0
A0A1G6R1Z1,A0A1H1H803,False,0.5
A0A8J3SYE0,A0A1H1GDG5,True,1.0
A0A2P8I9Y9,A0A1H1CGN6,True,1.0
A0A840PD75,A0A1H1HY40,True,1.0
A0A917RKR4,A0A1H1I4S4,True,1.0
U5VZZ1,A0A1H1EL70,True,1.0
A0A919C1M5,A0A1H1DXY2,False,0.3333333333333333
A0A8H9GYA2,A0A1H1CEG7,True,1.0
A0A7W8BMC2,A0A1H1E4W2,True,1.0
A0A1W2E1L6,A0A1H1CKS1,True,1.0
C6WQX9,A0A1H1BS07,True,1.0
A0A1H7VID3,A0A1H1B2T4,True,1.0
A0A316EET6,A0A1H1FR09,True,1.0
A0A0N9I623,A0A1H1ETZ1,True,1.0
A0A7Y9JX32,A0A1H1E3P0,True,1.0
A0A544YDK5,A0A1H1EW33,False,0.5
A0A077M421,A0A1H1DPU1,True,1.0
A0A938YLL4,A0A1H1GF34,True,1.0
A0A4Q7KWF7,A0A1H1CD73,True,1.0
A0A4Q5IVW3,A0A1H1CGQ4,True,1.0
A0A0B2BRM5,A0A1H1HY45,True,1.0
A0A099D3P3,A0A1H1I3Z5,True,1.0
A0A918PYZ3,A0A1H1ADP7,True,1.0
A0A7W7G5C5,A0A1H1DY33,True,1.0
A0A561WLN6,A0A1H1AR58,False,0.5
A0A0L0KFA2,A0A1H1EA46,True,1.0
A0A6N9U3G0,A0A1H1AYD3,True,1.0
A0A3N1H4Q6,A0A1H1CVH1,True,1.0
A0A8J3V521,A0A1H1FFY4,True,1.0
A0A0F4J0F0,A0A1H1HUU1,True,1.0
A0A4Z1DNP8,A0A1H1CNA5,True,1.0
A0A0T6LUL8,A0A1H1AQ51,True,1.0
A0A2V3DPX5,A0A1H1C638,True,1.0
A0A3N1HJR2,A0A1H1BUD8,False,0.5
A0A2T0RIR3,A0A1H1HPQ1,False,0.5
A0A1H1URY9,A0A1H1HJ46,True,1.0
A0A171DPA5,A0A1H1I2X1,True,1.0
L7KY40,A0A1H1BIE9,False,0.0
A0A3N2C3F2,A0A1H1GY38,False,0.5
A0A918GY01,A0A1H1H1B1,True,1.0
H6RLY7,A0A1H1E7F1,True,1.0
A0A1X7IHG3,A0A1H1HIE6,True,1.0
A0A2T0SG66,A0A1H0ZVN0,True,1.0
A0A8J3RU92,A0A1H1CFD2,True,1.0
A0A2X2M0E6,A0A1H1A8Y2,False,0.3333333333333333
A0A6I5NDL3,A0A1H1CFT4,True,1.0
A0A7L5AHL5,A0A1H1BGE4,True,1.0
A0A6L9QNI8,A0A1H0ZSU5,True,1.0
A0A919V2T3,A0A1H1CGE0,False,0.5
H0R3A8,A0A1H1E3E3,True,1.0
A0A7Y9KD71,A0A1H1I0L8,True,1.0
A0A101TG88,A0A1H1I117,True,1.0
A0A4Q8BHX7,A0A1H1GW22,True,1.0
A0A8H9HJN9,A0A1H1AJ28,False,0.0
A0A1C4VG00,A0A1H1E1P5,True,1.0
A0A7W7R6B9,A0A1H1BHB6,False,0.5
A0A7W9GI72,A0A1H1I295,True,1.0
A0A285IUV3,A0A1H1FI91,False,0.5
A0A163RZY5,A0A1H1G869,True,1.0
A0A124IAN9,A0A1H1GST3,False,0.0
A0A0M8MM94,A0A1H1DRY2,True,1.0
A0A919NAD7,A0A1H1DYR1,True,1.0
I4F340,A0A1H1ENL6,True,1.0
A0A7H8T0I2,A0A1H1I213,True,1.0
A0A918AIU2,A0A1H1G379,True,1.0
A0A1H5AE27,A0A1H1DW58,True,1.0
A0A6G4AFL6,A0A1H1FXI0,True,1.0
A0A5M4FHH7,A0A1H1D451,True,1.0
A0A1U7NZZ2,Q1IZZ2,True,1.0
A0A7X0EYS3,A0A1H1DKX9,True,1.0
A0A1H6F110,A0A1H1AN49,True,1.0
A0A7W7IE12,A0A1H1CB62,True,1.0
A0A1I4WTU9,A0A1H1HGR0,True,1.0
A0A1N6TPV4,A0A1I3TCN0,True,1.0
A0A1H0AP83,A0A1G8YED9,True,1.0
A0A037ZI40,A0A1G9ALQ3,True,1.0
A0A2V3UEJ1,A0A1G9B0J7,True,1.0
A0A109BBK1,A0A1G9F3K4,True,0.6666666666666666
A0A2T5ICT8,A0A1I3P3F5,True,1.0
A0A2T4I674,A0A1G9FYN9,True,1.0
A3SJY1,A0A1G9GUG6,True,1.0
A0A1I2AWK8,A0A1G9CBT1,True,1.0
A0A0P1EC45,A0A1G9AZI3,False,0.5
A0A1G7MPJ5,A0A1I3LRZ9,True,1.0
A0A1X7MNX7,A0A1I3PX06,True,1.0
A0A562MF41,A0A1G9E6V3,True,1.0
A0A6B8KMS1,A0A1G9GM97,True,1.0
A0A1N7MBY8,A0A1G9CA09,True,1.0
Q2G9J6,A0A1G9FZM7,True,1.0
A0A1C7DLG6,A0A1I3MDN6,True,1.0
A0A1A7BLD6,A0A1G9A8Y2,True,1.0
A0A1U7JJI3,A0A1G9D6Z3,False,0.2
A0A6I4V4H7,A0A1G9EKV3,True,1.0
A0A2T5JVW6,A0A1G8ZHW1,True,1.0
A0A0B5DP81,A0A1G9AA00,True,1.0
A0A917V418,A0A1G9GF16,True,1.0
A0A1M4VFF4,A0A1G9F6Z5,True,1.0
A0A316G5K2,A0A1G8Z6X5,False,0.0
A0A419A9Y5,A0A1G9BIC6,True,1.0
A0A1I1KWK2,A0A1G9F8T7,True,1.0
A0A7V5NXS7,A0A1G9G5T1,True,1.0
A0A4U8Z6F8,A0A1G9EK11,False,0.5
A0A1H3I1S5,A0A1G9F5Q4,True,1.0
A0A859R1H0,A0A1G9FWW5,True,1.0
A0A239Q138,A0A1G8XXN2,True,1.0
A0A1H8VW00,A0A1G9FD17,True,1.0
A0A1H8I469,A0A1G9F8H0,True,1.0
A0A1C3UK96,A0A1G9F808,True,1.0
A0A2T5BRY6,A0A1G9ABD6,True,1.0
A0A495RPH4,A0A1G9E4P9,True,1.0
A0A2S7J0S4,A0A1G9ASX9,True,1.0
A0A1V3NG12,A0A1I2JA38,True,1.0
A0A1G6Z364,A0A1I2JWG5,True,1.0
A0A0X1T6P9,A0A1I2HQ63,True,1.0
A0A5M9IHI3,A0A1I2JI53,True,1.0
A0A2T1B658,A0A1I2I558,True,1.0
A0A1H2N3S8,A0A1I2HW26,True,0.6666666666666666
A0A0K3A827,A0A1I2IAD9,True,1.0
A0A512BVE5,A0A1G9CFQ0,True,1.0
A0A6M2BT73,A0A1I2JB28,True,1.0
A0A1G7YY11,A0A7D3YAA4,True,1.0
A0A512BQZ7,A0A1G9D4G9,True,1.0
A0A2K3ZGN1,G8N140,True,1.0
A0A419SFY8,G8N113,True,1.0
A0A938XSQ7,G8N4W1,True,1.0
A0A1R1AV43,G8N588,False,0.3333333333333333
M5J5R2,G8N4M4,True,1.0
A0A1H7GNJ7,G8N160,True,1.0
A0A024QFB1,G8MXC1,True,1.0
A0A4R6ZGL8,G8N0J9,True,1.0
Q1WTD4,G8MZ74,True,1.0
A0A366XW15,G8N0I3,True,1.0
A0A0Q9XTB8,G8MX31,True,0.6666666666666666
A0A2V2YXK5,G8N2D1,True,1.0
A0A0K9YYL6,G8N5G4,True,1.0
A0A0U2XL03,G8N541,True,1.0
A0A0M0KZH3,G8N4S8,True,1.0
A0A1I0VC60,G8MZL3,False,0.5
A0A0M9X179,G8MY99,True,1.0
A0A1B1Z115,G8N0I2,True,0.75
A0A2T4QQ05,G8N3N5,True,1.0
A0A841RPD4,G8MX07,True,1.0
A0A845EUH5,G8N0W8,True,1.0
A0A1B1Z0S8,G8N559,True,1.0
A0A1I4IIH8,G8N763,True,1.0
A0A5K7X0Q6,G8MXB9,False,0.5
A0A317L266,G8MXQ7,False,0.3333333333333333
W9AGW4,G8N3W8,True,1.0
A0A2T4U503,G8N0Y9,True,1.0
R2PB37,G8N0F2,True,1.0
A0A1E5TMC7,G8N4H6,True,1.0
A0A1E7XA14,G8MZ96,True,1.0
A0A4R2BF08,G8N5C4,True,1.0
A0A1N6TJ34,G8N4Z2,True,1.0
Q812N5,G8N5M3,True,1.0
A0A377KJU1,G8N171,True,1.0
A0A921KDV2,G8N5J7,True,1.0
A0A0S2DH48,A0A918Z481,True,1.0
R1F2R0,A0A919DBD4,True,0.6666666666666666
A0A1I7ILI1,A0A918ZBE5,True,1.0
A0A1E3UWY4,A0A919DC75,True,1.0
A0A2T6GJ16,A0A918Z0N3,False,0.5
Q3BTW6,A0A919DC60,True,1.0
A0A7X5U6Y2,A0A919DBD3,True,1.0
A0A423JKE5,A0A918YYR8,False,0.0
A0A0S2FNK0,A0A918YVI6,True,1.0
A0A075K2W4,A0A918Z044,True,1.0
A0A4R4A679,A0A918Z5W5,True,1.0
A0A2X2CVK6,A0A919D7P9,False,0.5
A0A2S7DSR6,A0A919DBX9,True,1.0
A0A4V3URD5,A0A918Z445,True,1.0
A0A3M4LV91,A0A918YZC1,True,1.0
M4TR93,A0A918ZBL7,True,1.0
A0A0R0CRT2,A0A919D8R6,True,1.0
A0A1G6IPP7,A0A918Z0J5,True,1.0
S9ZGF0,A0A918Z7B3,True,1.0
W0DYR8,A0A919DBK5,True,1.0
Q12KM0,A0A918Z057,False,0.5
A0A8I1FTR2,A0A918Z704,True,1.0
A0A5R9PDX6,A0A918ZCL8,True,1.0
A0A3Q8WE93,A0A918Z5K9,False,0.5
A0A6P2JI54,A0A918Z4H4,False,0.5
A0A6I6D5I7,A0A919DCR9,True,1.0
A0A0R0DA10,A0A918ZC66,True,1.0
D0KX74,A0A919DA52,False,0.5
A0A1H0UUQ0,A0A918Z0S4,True,1.0
A0A2T5J3D8,A0A919DHB2,True,1.0
A0A4R2LA54,A0A919DG48,True,1.0
A0A423JC67,A0A919DGS1,True,1.0
A0A433KSF6,A0A918Z924,True,0.8333333333333334
A0A316EYJ9,A0A918Z055,True,1.0
A0A4R3VEX9,A0A918Z4T4,True,1.0
A0A7U8GU15,A0A918YZB3,True,1.0
A0A0R0CRZ3,A0A918Z4I0,True,1.0
A0A7W8D7R6,A0A918YZU3,True,1.0
A0A172YKU6,A0A918Z6P7,True,1.0
A0A2S9K4P4,A0A918Z8U8,False,0.5
A0A4R8M587,H0UR60,True,1.0
A0A1E3USG0,A0A918ZC06,True,1.0
A0A6S6ZPS5,A0A919DA37,True,1.0
A0A0F5VBM3,A0A918Z4F9,True,1.0
K0C896,A0A918Z551,True,0.75
C5TBJ8,A0A918Z0W6,True,1.0
A0A1H1BUA9,A0A918Z1E5,True,1.0
M4ND47,A0A918Z3Z1,True,1.0
A0A1I3TLP8,A0A918YZ00,True,1.0
Q8EQA7,G8MZP1,True,1.0
A0A2S7BHT9,A0A918YWF0,True,1.0
A0A6P1LC89,A0A918YX54,True,1.0
A0A1V3NFE6,A0A918Z7T2,True,1.0
A0A6S7AJU1,A0A918Z278,True,1.0
A0A1H9LPY5,G8MZN7,True,1.0
A0A2N0DIW5,A0A7W7Y1W9,True,1.0
A0A1G8D763,I3E9I3,True,1.0
A0A1I3VBR3,A0A150MMD8,True,1.0
E0IDY8,A0A4R3NC90,True,1.0
A0A4P6ZV50,A0A511V547,True,1.0
A0A511DXM8,A0A150MMM0,True,1.0
A0A0A5I201,A0A4R3MRA4,True,1.0
A0A4R6ZIH0,A0A4R3N138,True,1.0
A0A1M7IUC6,A0A4R3MSL8,True,1.0
E7RK63,A0A150MLU5,True,1.0
A0A7W5AVA9,A0A4R3N8C0,True,1.0
A0A0J5VD32,A0A4R3N8X3,False,0.0
E0IEE9,A0A4R3N3V2,True,1.0
A0A1G4P552,A0A4R3MR34,True,1.0
A0A1M6JJQ0,A0A1I2B6J8,True,1.0
A0A0R2FSV3,A0A150N8L9,True,1.0
A0A163M000,A0A4R3N1F6,False,0.3333333333333333
A0A163ESG1,A0A4R3MS36,True,1.0
A0A2K9J3X9,A0A150MZJ8,True,1.0
A0A0B6BGQ0,A0A4R3N7C4,True,1.0
A0A222WNN1,A0A4R3NH70,True,1.0
A0A1H3KBU1,A0A2W4K5Z7,True,1.0
Q9K7V3,A0A150MDH1,True,1.0
A0A4Y8M792,A0A150MZQ2,True,1.0
Q8Y5U3,A0A150N1H5,True,1.0
A0A4Y3PCS3,A0A4R3MVT8,True,1.0
A0A084J5R2,A0A4R3N161,True,1.0
Q8ETN9,A0A4R3N545,True,1.0
A0A3S8RU70,A0A4R3N0U5,True,1.0
A0A240AAB7,A0A150N8K6,True,1.0
U1WVT8,A0A4V2V1G1,True,1.0
A0A081QJ13,A0A150MZ66,True,1.0
W2UQT9,A0A1I2C9U6,False,0.5
A0A0C2W6M2,A0A150N6A0,True,1.0
A0A0R2HY45,A0A4R3N323,False,0.0
A0A1E5G322,A0A150ME79,True,1.0
A0A6I2MFA6,A0A150MP80,True,1.0
A0A1G4R5X5,A0A150MGF4,False,0.0
A0A0U2ZJ10,A0A4R3MSY8,True,1.0
A0A429ZE53,A0A4R3MM18,True,1.0
